"0","i_am(""GOATMILK_1A.Rmd"")"
"0",""
"0","df <- list.files(here(""data""),full.names = T,pattern = ""*.csv"") %>% map_df.(~fread(.))"
"0",""
"0","# Clean vector names from Gorilla"
"0","df <- clean_names(df)"
"2","Quitting from lines 84-89 (GOATMILK_1A.Rmd) 
"
"0","# Removed extraneous vectors"
"0","# Select only columns we want."
"0","df %<>% "
"0","  filter.(df$trial_number != ""BEGIN TASK"" | df$trial_number != ""END TASK"" ) %>%"
"0","  select.(participant_public_id,participant_private_id,spreadsheet_name,spreadsheet_row,trial_number,"
"0","         zone_type,checkpoint_7g4v,checkpoint_irp3,reaction_time,response,attempt,display,fname,utc_date,type,correct,answer,talker,accent) %>% "
"0","  filter.(display == ""LD"" | display == ""PC"") %>% "
"0","  filter.(zone_type == ""response_keyboard_single"")"
"0",""
"0","# Remove participants who failed headphone check"
"0","df %<>% filter.(checkpoint_7g4v==""Pass"")"
"0",""
"0","# Remove participant whose age was listed as 49 in Prolific despite Prolific settings supposedly only allowing 18-30 year olds"
"0","df %<>% filter.(participant_private_id!=6681045)"
"0",""
"0","cat(n_distinct(df$participant_public_id),""participants passed headphone check"")"
"1","305"
"1"," "
"1","participants passed headphone check"
