"0","plotdata <- best.mase %>% "
"0","  group_by(.model_desc) %>% "
"0","  summarize(n=n(),"
"0","            avg.MASE=mean(mase),"
"0","            med.MASE=median(mase)) %>%"
"0","  pivot_longer(cols = avg.MASE:med.MASE,"
"0","               names_to=""criterion"","
"0","               values_to = ""value"")"
"0",""
"0","ggplot(plotdata,aes(x=reorder(.model_desc, -n),y=value,fill=criterion,alpha=n)) + "
"0","  geom_bar(stat=""summary"",position=""dodge"") +"
"0","  geom_hline(yintercept = 1,linetype=""dashed"") +"
"0","  scale_fill_manual(""Criterion"",labels=c(""Average MASE"",""Median MASE""),values=c(""black"",""orange"")) +"
"0","  scale_alpha(""# of SKU's"") +"
"0","  ggeasy::easy_rotate_labels(which=""x"",angle=90) +"
"0","  ggeasy::easy_text_size(14) + "
"0","  labs(x=""Model"",y=""MASE score (lower is better)"")"
