"0","i_am(""GXO.Rmd"")"
"0",""
"0","# Read in data"
"0","df <- readxl::read_excel(""BoeingSalesbyDay20221031.xlsx"")"
"0",""
"0","# Convert data column to Fable date type"
"0","df %<>% "
"0","  mutate(PERIOD_DATE=ymd(PERIOD_DATE))"
"0",""
"0","# Create tsibble"
"0","df.ts <- df %>% "
"0","  as_tsibble(key=PRODUNIT_ID,index=PERIOD_DATE)"
"0",""
"0","# Do count of how many times each PRODUNIT appears in data"
"0","df.ts %>% "
"0","  as_tibble() %>% "
"0","  count(PRODUNIT_ID) %>% "
"0","  arrange(desc(n))"
